STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,DAPR,MDPR,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,TOBS,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT11
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,4/28/21,,,0.01,0,0,72,80,65,,,,1,,,,1,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,4/29/21,,,1.88,0,0,65,70,51,,1,,,,,,,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,4/30/21,,,0.06,0,0,55,63,45,,,,1,,,,,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,5/1/21,,,0,0,0,51,69,34,,,,,,,,,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,5/2/21,,,0,0,0,66,80,54,,,,,,,,,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,5/3/21,,,0.19,0,0,62,69,55,,1,,,,,,,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,5/4/21,,,0.5,0,0,66,70,56,,1,,1,,,,,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,5/5/21,,,0.1,0,0,55,60,41,,1,,,,,,,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,5/6/21,,,0.12,0,0,49,62,37,,1,,,,,,1,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,5/7/21,,,0.7,0,0,51,60,43,,1,,1,,,,1,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,5/8/21,,,0,0,0,46,57,37,,1,,,,,,1,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,5/9/21,,,1.43,0,0,47,51,39,,1,,,,,,,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,5/10/21,,,0,0,0,47,61,38,,1,,,,,,,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,5/11/21,,,0,0,0,51,57,39,,,,,,,,,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,5/12/21,,,0,0,0,49,63,35,,,,,,,,,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,5/13/21,,,0,0,0,53,68,36,,,,,,,,,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,5/14/21,,,0,0,0,55,70,39,,,,,,,,,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,5/15/21,,,0,0,0,58,73,40,,,,,,,,,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,5/16/21,,,0,0,0,65,75,56,,,,,,,,,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,5/17/21,,,0,0,0,61,67,53,,,,,,,,,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,5/18/21,,,0,0,0,66,80,52,,1,,,,,,,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,5/19/21,,,0,0,0,71,84,55,,,,,,,,1,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,5/20/21,,,0,0,0,74,87,61,,,,,,,,,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,5/21/21,,,0,0,0,75,88,62,,,,,,,,,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,5/22/21,,,0,0,0,74,87,59,,,,,,,,,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,5/23/21,,,0,0,0,76,89,60,,,,,,,,,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,5/24/21,,,0,0,0,77,86,69,,,,,,,,,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,5/25/21,,,0,0,0,79,91,68,,,,,,,,,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,5/26/21,,,0.17,0,0,75,85,65,,1,,,,,,,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,5/27/21,,,0,0,0,69,80,57,,1,1,,,,,,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,5/28/21,,,0.25,0,0,65,68,48,,1,,,,,,,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,5/29/21,,,0,0,0,50,54,47,,1,,,,,,,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,5/30/21,,,0,0,0,55,69,47,,,,,,,,,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,5/31/21,,,0,0,0,58,75,42,,,,,,,,,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,6/1/21,,,0,0,0,66,77,54,,,,,,,,,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,6/2/21,,,0.17,0,0,67,68,62,,1,,,,,,1,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,6/3/21,,,0.34,0,0,66,71,63,,1,,1,,,,,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,6/4/21,,,0,0,0,70,85,58,,1,,,,,,,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,6/5/21,,,0,0,0,76,88,61,,,,,,,,,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,6/6/21,,,0.11,0,0,76,89,63,,1,,,,,,1,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,6/7/21,,,0.6,0,0,76,82,69,,1,,1,,,,,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,6/8/21,,,0.01,0,0,76,86,69,,,,1,,,,1,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,6/9/21,,,0.24,0,0,73,76,69,,1,,,,,,,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,6/10/21,,,0.03,0,0,74,84,67,,,,,,,,1,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,6/11/21,,,0,0,0,76,86,69,,1,1,1,,,,,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,6/12/21,,,0,0,0,78,91,67,,1,1,,,,,1,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,6/13/21,,,0,0,0,80,91,69,,1,,,,,,,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,6/14/21,,,0.01,0,0,76,91,60,,,,,,,,1,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,6/15/21,,,0,0,0,70,81,59,,,,,,,,,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,6/16/21,,,0,0,0,66,77,52,,,,,,,,,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,6/17/21,,,0,0,0,68,84,51,,,,,,,,,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,6/18/21,,,0.12,0,0,73,83,66,,1,,1,,,,,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,6/19/21,,,0.07,0,0,74,83,67,,1,,,,,,,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,6/20/21,,,0,0,0,79,90,73,,,,,,,,,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,6/21/21,,,0,0,0,80,87,62,,,,1,,,,,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,6/22/21,,,0,0,0,65,71,56,,,,,,,,,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,6/23/21,,,0,0,0,64,79,50,,,,,,,,,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,6/24/21,,,0,0,0,72,87,56,,,,,,,,,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,6/25/21,,,0,0,0,76,82,71,,,,,,,,,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,6/26/21,,,0,0,0,80,89,73,,,,,,,,,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,6/27/21,,,0,0,0,82,93,73,,,,,,,,,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,6/28/21,,,0,0,0,81,93,71,,,,1,,,,,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,6/29/21,,,0.49,0,0,82,96,71,,1,,1,,,,1,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,6/30/21,,,0.39,0,0,77,89,72,,1,,1,,,,,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,7/1/21,,,1.26,0,0,74,79,66,,1,,1,,,,1,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,7/2/21,,,0,0,0,68,77,60,,,,,,,,,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,7/3/21,,,0,0,0,68,81,56,,,,,,,,,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,7/4/21,,,0,0,0,76,88,65,,,,,,,,1,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,7/5/21,,,0,0,0,80,92,68,,1,,,,,,1,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,7/6/21,,,0,0,0,83,92,71,,1,,,,,,1,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,7/7/21,,,0.27,0,0,83,92,71,,1,,1,,,,1,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,7/8/21,,,0.16,0,0,76,86,71,,1,,1,,,,1,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,7/9/21,,,0,0,0,72,77,65,,1,,,,,,,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,7/10/21,,,0,0,0,70,75,61,,,,,,,,,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,7/11/21,,,1.11,0,0,72,80,68,,1,,,,,,,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,7/12/21,,,0.04,0,0,77,85,72,,1,,1,,,,,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,7/13/21,,,0.06,0,0,76,82,72,,1,,,,,,,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,7/14/21,,,0,0,0,76,86,70,,1,,,,,,,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,7/15/21,,,0,0,0,78,89,68,,,,,,,,,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,7/16/21,,,0.54,0,0,76,87,71,,1,,1,,,,,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,7/17/21,,,0.5,0,0,74,80,65,,1,,1,,,,,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,7/18/21,,,0,0,0,72,84,60,,1,,,,,,,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,7/19/21,,,0,0,0,74,85,63,,,,,,,,,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,7/20/21,,,0,0,0,76,87,65,,1,,,,,,1,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,7/21/21,,,0,0,0,73,79,62,,,,,,,,1,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,7/22/21,,,0,0,0,69,80,57,,,,,,,,,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,7/23/21,,,0,0,0,72,81,64,,,,,,,,,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,7/24/21,,,0,0,0,76,86,68,,,,,,,,,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,7/25/21,,,0.14,0,0,79,89,72,,1,,,,,,,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,7/26/21,,,0,0,0,80,90,69,,,,,,,,,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,7/27/21,,,0,0,0,77,91,63,,,,,,,,1,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,7/28/21,,,0,0,0,78,89,66,,,,,,,,,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,7/29/21,,,0.56,0,0,76,88,70,,1,,1,,,,1,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,7/30/21,,,0,0,0,75,81,66,,,,,,,,,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,7/31/21,,,0,0,0,71,78,63,,,,,,,,,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,8/1/21,,,0.17,0,0,71,81,61,,1,,1,,,,1,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,8/2/21,,,0,0,0,69,80,58,,,,,,,,1,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,8/3/21,,,0,0,0,71,83,59,,,,,,,,,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,8/4/21,,,0,0,0,72,85,61,,,,,,,,,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,8/5/21,,,0,0,0,74,87,61,,,,,,,,,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,8/6/21,,,0,0,0,77,87,64,,1,,,,,,1,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,8/7/21,,,0.8,0,0,75,87,66,,1,,1,,,,,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,8/8/21,,,0,0,0,74,89,63,,1,,,,,,1,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,8/9/21,,,0.16,0,0,78,87,71,,1,,,,,,1,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,8/10/21,,,0.02,0,0,77,86,70,,,,1,,,,,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,8/11/21,,,0.16,0,0,80,90,72,,,,1,,,,,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,8/12/21,,,0.06,0,0,81,92,72,,,,1,,,,,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,8/13/21,,,0.32,0,0,76,89,71,,1,,1,,,,,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,8/14/21,,,0.01,0,0,75,83,66,,1,,,,,,,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,8/15/21,,,0,0,0,70,77,64,,,,,,,,,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,8/16/21,,,1.55,0,0,71,80,67,,1,,,,,,,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,8/17/21,,,1.43,0,0,73,80,69,,1,,,,,,,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,8/18/21,,,0.07,0,0,76,87,70,,1,,,,,,,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,8/19/21,,,0.02,0,0,76,86,70,,1,,,,,,,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,8/20/21,,,0,0,0,76,88,65,,1,,,,,,,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,8/21/21,,,0,0,0,77,88,67,,1,,,,,,1,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,8/22/21,,,0,0,0,79,90,68,,,,,,,,,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,8/23/21,,,0,0,0,80,91,71,,1,,,,,,1,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,8/24/21,,,0,0,0,80,92,69,,,,,,,,,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,8/25/21,,,0.63,0,0,79,86,71,,1,,1,,,,,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,8/26/21,,,0.56,0,0,75,87,70,,1,,1,,,,1,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,8/27/21,,,0,0,0,78,91,68,,,,,,,,,
USW00014821,"JOHN GLENN INTERNATIONAL AIRPORT, OH US",39.9907,-82.877,248.7,8/28/21,,,0,0,0,79,89,71,,,,,,,,,